id,target
test_id2031,8.983251293791515
test_id2032,12.895961929966482
test_id2033,13.409449407724258
test_id2034,14.93734647149324
test_id2035,11.562157761520929
test_id2036,18.262269805965385
test_id2037,4.6537899347979135
test_id2038,9.163999473341145
test_id2039,12.467858977717075
test_id2040,15.125237140016374
test_id2041,13.945075287426654
test_id2042,15.00232367650389
test_id2043,14.981090289500637
test_id2044,14.218943112248855
test_id2045,14.075149030446502
test_id2046,9.91270874764062
test_id2047,14.822489486804129
test_id2048,11.829302466876822
test_id2049,2.3168429938041117
test_id2050,14.500768082963678
test_id2051,15.22749350800902
test_id2052,13.021129164786798
test_id2053,14.567098456544235
test_id2054,15.980653229172074
test_id2055,16.048363403178328
test_id2056,12.893414931155029
test_id2057,6.801873574410887
test_id2058,14.105569517792283
test_id2059,14.758550816234363
test_id2060,13.946630291561346
test_id2061,12.830819405300836
test_id2062,14.589948363222685
test_id2063,15.301956127424875
test_id2064,5.322311173017528
test_id2065,11.07471113644709
test_id2066,15.604257261345143
test_id2067,14.27227362598193
test_id2068,9.743381497376216
test_id2069,12.926616884827668
test_id2070,14.492628089395634
test_id2071,1.3397226697511533
test_id2072,15.804113946882865
test_id2073,12.599499129695888
test_id2074,5.529136697801349
test_id2075,12.14499524231147
test_id2076,15.036770303495334
test_id2077,16.249601173319657
test_id2078,4.264017205232047
test_id2079,13.991865972610613
test_id2080,15.086381810597272
test_id2081,15.592841579818764
test_id2082,13.946442561226878
test_id2083,13.573242392364103
test_id2084,4.459810508829211
test_id2085,5.558620781659583
test_id2086,15.196146941298087
test_id2087,16.19123479687509
test_id2088,10.496599565924758
test_id2089,16.217034627340244
test_id2090,7.204931068035898
test_id2091,5.862384672859018
test_id2092,15.751126445754768
test_id2093,15.373081226209216
test_id2094,3.654385427304159
test_id2095,14.15527564562408
test_id2096,14.077687252988216
test_id2097,4.516187436709814
test_id2098,10.248488060191864
test_id2099,15.188849639676029
test_id2100,12.633820832560621
test_id2101,14.661183133723709
test_id2102,11.469602532187244
test_id2103,11.884352475640888
test_id2104,16.52775536261114
test_id2105,6.892584004943156
test_id2106,7.495808842726258
test_id2107,14.671230274202005
test_id2108,15.103518032866466
test_id2109,15.67122174702117
test_id2110,9.482501720415852
test_id2111,13.797496584247437
test_id2112,3.181918782372293
test_id2113,14.52414567145832
test_id2114,13.5223143493877
test_id2115,7.444400989608693
test_id2116,14.01891942929466
test_id2117,13.857573501965224
test_id2118,14.429575950150207
test_id2119,14.708216517857881
test_id2120,18.337049434902017
test_id2121,2.996813907020944
test_id2122,13.79605889039365
test_id2123,12.824098997420785
test_id2124,12.89839410777421
test_id2125,14.534424581966192
test_id2126,18.279567783747385
test_id2127,15.295224552707833
test_id2128,1.8507222672238726
test_id2129,14.739351920539908
test_id2130,10.263896798164891
test_id2131,14.077514052150134
test_id2132,4.627533874612269
test_id2133,9.735851826588364
test_id2134,13.796334518679295
test_id2135,16.227849524188485
test_id2136,11.050620310718754
test_id2137,14.362571908863485
test_id2138,15.873386485532619
test_id2139,15.629383844690405
test_id2140,14.19550494626629
test_id2141,3.4247629660679393
test_id2142,8.387578563641233
test_id2143,14.549398207447918
test_id2144,15.335497720840383
test_id2145,3.113047428314166
test_id2146,14.15879975335606
test_id2147,0.9831701846539251
test_id2148,11.67511145588489
test_id2149,13.052363829150798
test_id2150,14.712272195447595
test_id2151,11.83512854450396
test_id2152,14.09671890908594
test_id2153,2.4600172191740484
test_id2154,4.928166445892662
test_id2155,16.202050048121738
test_id2156,15.5924611115858
test_id2157,13.083979855022868
test_id2158,13.469230626023002
test_id2159,10.847507915359158
test_id2160,13.342466437729708
test_id2161,13.997704429896654
test_id2162,6.626457013253086
test_id2163,14.193220592809643
test_id2164,15.769175075589875
test_id2165,13.351555536763374
test_id2166,8.876458517513305
test_id2167,13.243508551354944
test_id2168,12.826119856422887
test_id2169,10.060898846570819
test_id2170,10.088908142763154
test_id2171,12.849480006453554
test_id2172,10.71538436213496
test_id2173,14.248428156249696
test_id2174,2.3319251883783116
test_id2175,6.406882100464411
test_id2176,13.207792831720413
test_id2177,16.931121289626194
test_id2178,15.199102908547768
test_id2179,11.477519421101201
test_id2180,4.9701256511135785
test_id2181,14.337601617440372
test_id2182,9.057874574750542
test_id2183,16.935919572988308
test_id2184,14.853114389164302
test_id2185,14.334000360591805
test_id2186,12.122858846745448
test_id2187,8.11462095272344
test_id2188,12.070525023474799
test_id2189,11.450437277592167
test_id2190,14.403347651623175
test_id2191,14.333826234708772
test_id2192,14.64109197966357
test_id2193,15.00739370004276
test_id2194,15.263814389052213
test_id2195,3.2776716208773706
test_id2196,15.394442710261046
test_id2197,13.34136559112282
test_id2198,13.248307676270807
test_id2199,15.385651275512297
test_id2200,14.804813800205649
test_id2201,13.214031706918039
test_id2202,8.95176935765068
test_id2203,13.395386318348304
test_id2204,13.08955578364452
test_id2205,13.7668776921937
test_id2206,11.460973956537655
test_id2207,10.702866699491231
test_id2208,14.443638775271838
test_id2209,17.724171759854187
test_id2210,16.092469980519947
test_id2211,16.195854053367064
test_id2212,14.171454632674898
test_id2213,3.246435168268842
test_id2214,9.484310137397962
test_id2215,13.426419109902247
test_id2216,14.274184488400383
test_id2217,3.219393837221852
test_id2218,10.013970026231334
test_id2219,14.581363947288194
test_id2220,15.210234854256742
test_id2221,-1.2290534328380716
test_id2222,6.521846321199214
test_id2223,17.2535056726852
test_id2224,16.308737339003898
test_id2225,11.787748870072976
test_id2226,12.670144406459643
test_id2227,15.728957257289355
test_id2228,18.293999738581515
test_id2229,8.842311314819664
test_id2230,17.47565577139688
test_id2231,11.910254333311046
test_id2232,9.744115530530767
test_id2233,6.598632033970853
test_id2234,9.108483652268148
test_id2235,15.362016375779822
test_id2236,16.132409770174217
test_id2237,13.739258781306885
test_id2238,12.241159342545803
test_id2239,9.957037816420517
test_id2240,17.008723356465598
test_id2241,15.137617879927111
test_id2242,13.960371496442209
test_id2243,11.931465532994
test_id2244,14.36363740949439
test_id2245,14.34870414668534
test_id2246,13.864116631579483
test_id2247,12.878424304841426
test_id2248,16.70308420252258
test_id2249,13.227940588674718
test_id2250,13.927222669099589
test_id2251,12.79010757998604
test_id2252,3.572602972062117
test_id2253,13.681684082508042
test_id2254,13.925854568874554
test_id2255,11.071927060135586
test_id2256,14.548695517354213
test_id2257,6.92457687207022
test_id2258,5.332277375803155
test_id2259,12.875614415468082
test_id2260,0.350083598118584
test_id2261,16.944347549343565
test_id2262,8.476256158850969
test_id2263,3.5452391070047025
test_id2264,16.157883260640414
test_id2265,9.42101300506248
test_id2266,11.692305003678264
test_id2267,14.355925244029583
test_id2268,16.74196008495249
test_id2269,14.13102364868763
test_id2270,13.159675786572564
test_id2271,4.716290848080709
test_id2272,9.027343114919772
test_id2273,8.479149724796725
test_id2274,17.468721379824622
test_id2275,11.30758355232073
test_id2276,11.214854737202092
test_id2277,17.015464526192012
test_id2278,15.44942980436878
test_id2279,7.960831978476285
test_id2280,13.214045659790276
test_id2281,10.226691643926555
test_id2282,12.317254260094181
test_id2283,15.02530715781789
test_id2284,9.362730867001964
test_id2285,11.817239390863529
test_id2286,10.377848321665237
test_id2287,10.126245041633808
test_id2288,4.44127511347071
test_id2289,14.047432573754172
test_id2290,13.001355376311958
test_id2291,8.300504633639807
test_id2292,3.4544252357038223
test_id2293,15.821591964122339
test_id2294,14.87989277765491
test_id2295,15.731410151089351
test_id2296,15.02228805626054
test_id2297,14.833617670760873
test_id2298,9.898557490470186
test_id2299,14.242017845213654
test_id2300,10.615092053985173
test_id2301,16.852853017776905
test_id2302,8.036579167269375
test_id2303,14.258424379414736
test_id2304,2.0568679521274875
test_id2305,11.187798302867225
test_id2306,15.911810802513099
test_id2307,15.421359486456023
test_id2308,15.776103930081923
test_id2309,16.87826226600857
test_id2310,13.30063786766421
test_id2311,14.33674142377224
test_id2312,6.959219097668335
test_id2313,3.9193334893171214
test_id2314,6.208077248570667
test_id2315,13.517177120228357
test_id2316,11.947503883976065
test_id2317,6.455404874266082
test_id2318,12.610765949352212
test_id2319,1.5356537225128728
test_id2320,13.91829074117208
test_id2321,8.21287415228192
test_id2322,7.10307038287127
test_id2323,13.179783391253466
test_id2324,15.64308873821551
test_id2325,15.386530014061444
test_id2326,14.489216764119126
test_id2327,14.13194585652968
test_id2328,3.6814689263681752
test_id2329,10.999829930909181
test_id2330,13.10855416116209
test_id2331,1.5106534941847694
test_id2332,14.842110130679998
test_id2333,14.729953335068814
test_id2334,4.17878705024975
test_id2335,13.169610632141554
test_id2336,15.877693715292176
test_id2337,16.3530623223499
test_id2338,14.905977079228023
test_id2339,9.590427557295971
test_id2340,15.453036939822265
test_id2341,9.416007696800346
test_id2342,13.952569901942853
test_id2343,13.117132378721827
test_id2344,7.323669242998717
test_id2345,15.235554586783993
test_id2346,13.153810400536875
test_id2347,14.442168169162311
test_id2348,14.686749282614153
test_id2349,12.751056629253286
test_id2350,12.588538082432716
test_id2351,14.759836130731731
test_id2352,14.896795867555658
test_id2353,13.503365634020106
test_id2354,4.500012921646779
test_id2355,15.445719588073752
test_id2356,13.443349663095457
test_id2357,15.565119929390075
test_id2358,11.320083191908614
test_id2359,14.63500191984688
test_id2360,15.16492037239408
test_id2361,13.661512635816417
test_id2362,10.36019343019459
test_id2363,12.230474289169287
test_id2364,13.802499835392029
test_id2365,1.510804929178264
test_id2366,12.943928152523876
test_id2367,13.979725282845468
test_id2368,0.12102865818710752
test_id2369,17.03908583985152
test_id2370,16.1753641866249
test_id2371,2.250157968931674
test_id2372,9.92961950207795
test_id2373,13.506603002552788
test_id2374,9.983195872850834
test_id2375,13.32174154727804
test_id2376,12.40072210526481
test_id2377,14.362086981931933
test_id2378,15.023991159497408
test_id2379,15.13801649832152
test_id2380,1.9087641601345708
test_id2381,13.220412171639047
test_id2382,14.21723252776029
test_id2383,14.753237806658147
test_id2384,9.200550956546044
test_id2385,16.90011579302217
test_id2386,17.313327817782994
test_id2387,14.11700104195706
test_id2388,20.35821827534028
test_id2389,12.168326414025817
test_id2390,10.859284521956228
test_id2391,12.303916958476755
test_id2392,14.22317216464243
test_id2393,15.613151652936784
test_id2394,14.967142779265686
test_id2395,13.40493335372811
test_id2396,10.469745268343319
test_id2397,16.508953936866828
test_id2398,16.248716558092998
test_id2399,11.67515029856214
test_id2400,13.714162573729302
test_id2401,13.469543989208693
test_id2402,14.403347651623175
test_id2403,2.9786485268993386
test_id2404,9.968094881482974
test_id2405,13.980684676890347
test_id2406,17.38115952369497
test_id2407,2.5262291837012487
test_id2408,11.924616567200887
test_id2409,9.86585349389174
test_id2410,15.5591811498718
test_id2411,12.933684715384716
test_id2412,13.448699682889904
test_id2413,11.162892867039735
test_id2414,2.234892595052951
test_id2415,13.925284628567105
test_id2416,5.252754522573364
test_id2417,15.773991502719102
test_id2418,12.28946321687372
test_id2419,16.096407597421166
test_id2420,2.889573961651739
test_id2421,15.709802026154309
test_id2422,1.4596045833641398
test_id2423,12.899962953425831
test_id2424,1.8362533699048185
test_id2425,15.252392262957867
test_id2426,5.6567888475820665
test_id2427,14.177851192991966
test_id2428,9.749864004507204
test_id2429,13.172869806049729
test_id2430,16.2359938139261
test_id2431,17.04925540967463
test_id2432,12.544167821434236
test_id2433,3.179167621831473
test_id2434,15.239555783108958
test_id2435,14.434307657925668
test_id2436,15.171292379632332
test_id2437,17.069044774173545
test_id2438,14.784824285051245
test_id2439,13.871228761362126
test_id2440,5.188687277032958
test_id2441,3.3243618653780183
test_id2442,16.671323785788196
test_id2443,14.740366214975985
test_id2444,13.679039576731915
test_id2445,13.451293730486876
test_id2446,12.342264080289134
test_id2447,16.383534287692676
test_id2448,14.004511222902288
test_id2449,12.497317077799647
test_id2450,9.195212563279007
test_id2451,1.2826570353270335
test_id2452,14.995027879055277
test_id2453,14.105846408437916
test_id2454,15.566156956285779
test_id2455,12.592301303577937
test_id2456,12.725073437334666
test_id2457,0.805445144294053
test_id2458,12.153903614814906
test_id2459,11.929827144809504
test_id2460,12.013500688722656
test_id2461,11.33908946537073
test_id2462,10.527585514060224
test_id2463,9.25344773620072
test_id2464,14.856596953839047
test_id2465,15.322613836530573
test_id2466,13.72902726467716
test_id2467,13.502571646273106
test_id2468,13.976553806436891
test_id2469,15.459325615681166
test_id2470,12.952132467261475
test_id2471,15.933844816516176
test_id2472,16.262248055743406
test_id2473,13.06175368565425
test_id2474,14.15527564562408
test_id2475,15.007944942213678
test_id2476,3.4292542593152437
test_id2477,7.419535922224624
test_id2478,14.049802035243129
test_id2479,16.841996839340887
test_id2480,13.10215443682435
test_id2481,1.2846783035556077
test_id2482,3.062979799974751
test_id2483,16.587744373550592
test_id2484,12.876058780810663
test_id2485,6.577744727473802
test_id2486,16.60294711509417
test_id2487,10.981864902775722
test_id2488,14.942827790437825
test_id2489,13.380415114456286
test_id2490,15.222297144031385
test_id2491,12.096009713408518
test_id2492,14.28974965367165
test_id2493,13.562496240869564
test_id2494,15.997407665149389
test_id2495,13.475182419935063
test_id2496,11.856706688198349
test_id2497,10.87105717143626
test_id2498,4.141454804722758
test_id2499,11.397222815459264
test_id2500,10.091743647884872
test_id2501,16.79197092246287
test_id2502,12.798403427909973
test_id2503,13.697469583223638
test_id2504,3.45626410132784
test_id2505,8.928040419297053
test_id2506,10.562173046568438
test_id2507,14.304343672680169
test_id2508,7.547383953482561
test_id2509,15.00463293473234
test_id2510,17.495917250933527
test_id2511,9.406711331765932
test_id2512,14.629760306770088
test_id2513,14.13194585652968
test_id2514,14.120902159165727
test_id2515,8.49324719809975
test_id2516,16.012536903588643
test_id2517,13.566316433945108
test_id2518,7.154340666253224
test_id2519,11.493921681791742
test_id2520,11.168760019130964
test_id2521,9.511691400727383
test_id2522,1.9504845996711315
test_id2523,16.125461146347995
test_id2524,15.660522826539955
test_id2525,7.760762516962229
test_id2526,11.235980343535392
test_id2527,13.60919509486512
test_id2528,8.15907374730499
test_id2529,13.610700608106297
test_id2530,13.821322685833419
test_id2531,5.219975917140313
test_id2532,7.668653015634406
test_id2533,4.54026721310299
test_id2534,12.778370369542493
test_id2535,4.0591686913074065
test_id2536,16.634613218646805
test_id2537,15.624572495146765
test_id2538,13.007780252911683
test_id2539,14.24367516147346
test_id2540,14.303665204538504
test_id2541,15.585479651609928
test_id2542,14.807888836398913
test_id2543,11.06208906025798
test_id2544,3.014076538198419
test_id2545,13.564386588767864
test_id2546,1.267025861030675
test_id2547,11.888684218181329
test_id2548,15.468449439640334
test_id2549,3.3352285965107424
test_id2550,15.789769494281899
test_id2551,12.200718232787748
test_id2552,15.707678822176469
test_id2553,13.14598776484592
test_id2554,16.24020106917062
test_id2555,14.281920136883832
test_id2556,12.758704331421823
test_id2557,7.853893419647982
test_id2558,7.953640036494956
test_id2559,11.908902280464796
test_id2560,12.4514330337668
test_id2561,15.130003799003452
test_id2562,11.959459746559542
test_id2563,1.6129934583571053
test_id2564,11.485061366034683
test_id2565,10.429389322016057
test_id2566,11.596579363388464
test_id2567,15.850550196406369
test_id2568,14.047295229889919
test_id2569,13.434623699685282
test_id2570,13.232086513193257
test_id2571,13.581368331335085
test_id2572,13.628050892652105
test_id2573,14.98326036989386
test_id2574,2.5221592484223776
test_id2575,13.438656758404981
test_id2576,12.329681346440461
test_id2577,11.029416141940874
test_id2578,2.693171012379001
test_id2579,14.569334528420079
test_id2580,14.814884639284468
test_id2581,9.932146708800227
test_id2582,14.00225560808456
test_id2583,9.58014906925913
test_id2584,15.312147210920893
test_id2585,13.145617911286962
test_id2586,6.7777160415257125
test_id2587,14.44866117499492
test_id2588,3.173707717917144
test_id2589,16.13712801873956
test_id2590,5.8365662073636235
test_id2591,14.966760768379705
test_id2592,15.311315947217583
test_id2593,14.065328770582266
test_id2594,13.658501413705388
test_id2595,11.531019452965989
test_id2596,13.944262441705433
test_id2597,13.790735820189466
test_id2598,6.460438399719052
test_id2599,17.379273104010796
test_id2600,15.363465074785248
test_id2601,6.602747428667579
test_id2602,14.12578687526479
test_id2603,15.423341416919905
test_id2604,11.717189233410245
test_id2605,0.5657555130911291
test_id2606,16.262564581426208
test_id2607,15.089525501040146
test_id2608,13.36009357370893
test_id2609,16.068627516805645
test_id2610,12.70392491396588
test_id2611,13.055141109082134
test_id2612,14.876559000701276
test_id2613,15.215524936933434
test_id2614,14.238945303260317
test_id2615,15.067154428692053
test_id2616,5.1832142859512125
test_id2617,14.740938197355572
test_id2618,12.986820660980015
test_id2619,12.153792928882607
test_id2620,15.38600692931852
test_id2621,15.46793044931603
test_id2622,15.437075799441685
test_id2623,13.911254028703551
test_id2624,6.743042335424368
test_id2625,3.5228865357894446
test_id2626,11.23635226022365
test_id2627,14.951393235271162
test_id2628,14.657849159658065
test_id2629,14.201614832050499
test_id2630,14.968735834506909
test_id2631,1.9581921524306325
test_id2632,-1.2271516239115434
test_id2633,0.4784042448020534
test_id2634,13.926483552083038
test_id2635,15.106358616738754
test_id2636,8.864363305625679
test_id2637,15.401056744733518
test_id2638,9.244001863467828
test_id2639,14.133193939585047
test_id2640,7.156238628690739
test_id2641,15.993992652652592
test_id2642,12.943356215877573
test_id2643,11.91984801135493
test_id2644,13.738614547892784
test_id2645,7.3962961433696455
test_id2646,10.979521772605883
test_id2647,17.113047707258104
test_id2648,16.883886993712213
test_id2649,12.079800976921726
test_id2650,14.909075543330527
test_id2651,12.787552289333986
test_id2652,13.723513532789983
test_id2653,10.656131572678317
test_id2654,14.13448018670173
test_id2655,8.124169393355883
test_id2656,10.001481464767693
test_id2657,11.838404108329083
test_id2658,13.068940398175648
test_id2659,-1.4158348635912545
test_id2660,2.123376708180079
test_id2661,13.837001332583089
test_id2662,14.650379124732012
test_id2663,14.967465455865018
test_id2664,15.786878900541135
test_id2665,13.587884667492737
test_id2666,16.248084012202913
test_id2667,11.659698916580544
test_id2668,14.74942725013575
test_id2669,13.096802691004932
test_id2670,11.684726994148878
test_id2671,3.411023640004745
test_id2672,13.767701866030308
test_id2673,6.719337979414517
test_id2674,14.543057935743201
test_id2675,0.7342082498048721
test_id2676,14.261243385823555
test_id2677,7.262641374073049
test_id2678,8.81722621067854
test_id2679,15.563314441320703
test_id2680,-0.1849779292722648
test_id2681,13.547442889231254
test_id2682,13.958710256394829
test_id2683,14.614611911366561
test_id2684,6.841692497314911
test_id2685,15.737243587661082
test_id2686,12.610176402975608
test_id2687,15.54107031072423
test_id2688,15.03437865160927
test_id2689,14.703822477392189
test_id2690,5.43691279009562
test_id2691,13.13777080756386
test_id2692,1.715313605480931
test_id2693,9.192661596941345
test_id2694,14.161741933274227
test_id2695,15.108938887487946
test_id2696,14.411758316353973
test_id2697,12.855322964658587
test_id2698,14.343361232863126
test_id2699,14.244249199216672
test_id2700,7.951591146431131
test_id2701,14.569511537119515
test_id2702,15.99617454619747
test_id2703,10.908167580270629
test_id2704,15.745298137173217
test_id2705,11.19867650744139
test_id2706,6.523590293735013
test_id2707,13.037506427366205
test_id2708,12.52612662058352
test_id2709,13.186002436162674
test_id2710,14.512016005414058
test_id2711,12.315415576016914
test_id2712,11.325448819514731
test_id2713,6.882088228557619
test_id2714,8.427660218334147
test_id2715,14.286793763912177
test_id2716,14.502042102747826
test_id2717,2.0669008590297633
test_id2718,9.72602829292111
test_id2719,15.621075941157565
test_id2720,10.46410737262573
test_id2721,9.731078287848574
test_id2722,15.082851456923871
test_id2723,14.53561250628821
test_id2724,7.849757056859824
test_id2725,14.776436374162737
test_id2726,7.276570950407479
test_id2727,8.5703856785739
test_id2728,13.380185565243984
test_id2729,15.960967783094324
test_id2730,15.140436535041017
test_id2731,14.890526672333225
test_id2732,13.857858700421058
test_id2733,2.038006940633932
test_id2734,14.216528166900932
test_id2735,14.758299524098373
test_id2736,14.518459221994863
test_id2737,17.143908403185318
test_id2738,13.559678870760678
test_id2739,2.651812852398191
test_id2740,15.813553910060138
test_id2741,8.705499907402126
test_id2742,13.815738635476055
test_id2743,15.145674714633723
test_id2744,8.04665195900287
test_id2745,10.050359032708135
test_id2746,14.52609798410585
test_id2747,13.35318432465235
test_id2748,11.307865408507967
test_id2749,13.344663530000746
test_id2750,11.936015979261658
test_id2751,9.01698849384121
test_id2752,14.688976542690032
test_id2753,4.623419167002311
test_id2754,13.845019876393657
test_id2755,14.618212049366987
test_id2756,9.986109906732729
test_id2757,10.05691515740917
test_id2758,13.772513391201963
test_id2759,14.913079583752044
test_id2760,5.510546895108012
test_id2761,5.114280007383777
test_id2762,-0.0427471694310959
test_id2763,9.818727765517174
test_id2764,14.482618674901406
test_id2765,11.715636583281697
test_id2766,14.267976225550163
test_id2767,14.374065404315386
test_id2768,15.279643338249038
test_id2769,15.395558656325376
test_id2770,13.235632799059813
test_id2771,11.982144557454125
test_id2772,7.627616406670161
test_id2773,14.065276793762745
test_id2774,15.902000596354535
test_id2775,8.492791579641793
test_id2776,16.134403873398654
test_id2777,15.100756541989558
test_id2778,15.41042402590556
test_id2779,13.942507010306036
test_id2780,14.461649654144008
test_id2781,14.221727760789172
test_id2782,11.70550133128888
test_id2783,16.40926704433057
test_id2784,13.917382814176252
test_id2785,9.157632309258048
test_id2786,4.554279780154762
test_id2787,14.008100171840045
test_id2788,15.029379450629033
test_id2789,4.5011794249965265
test_id2790,2.797411972418635
test_id2791,13.301641902714483
test_id2792,5.203502409656278
test_id2793,5.544306646385789
test_id2794,9.760448683539314
test_id2795,15.63318070768086
test_id2796,13.712427246857239
test_id2797,14.21122175600147
test_id2798,15.899752700303255
test_id2799,15.928901328931897
test_id2800,12.048665687857548
test_id2801,13.883258089717344
test_id2802,5.636041915107408
test_id2803,12.198953785527202
test_id2804,14.684577077777103
test_id2805,1.7850718659851166
test_id2806,0.7911823204650129
test_id2807,15.146682122109988
test_id2808,1.547558286202782
test_id2809,10.70429157386245
test_id2810,8.775149529669743
test_id2811,10.943063859996668
test_id2812,12.941041661323222
test_id2813,16.087640411297393
test_id2814,14.508808994441349
test_id2815,14.599392484705566
test_id2816,13.42217842403859
test_id2817,14.785271244106827
test_id2818,7.073599693081585
test_id2819,15.900535567870294
test_id2820,14.581157053528305
test_id2821,13.184514373881715
test_id2822,16.261987102876592
test_id2823,12.72168580783258
test_id2824,10.653477511080235
test_id2825,15.164572564289726
test_id2826,11.236888523625309
test_id2827,1.1674463316343886
test_id2828,14.941894216515271
test_id2829,13.678600023357216
test_id2830,11.86114256292811
test_id2831,2.665279154156105
test_id2832,12.569067187063421
test_id2833,15.214790266172752
test_id2834,14.88089747213367
test_id2835,9.26146819116
test_id2836,2.755945243831939
test_id2837,15.491525566077513
test_id2838,14.898723623459098
test_id2839,12.695710165287647
test_id2840,12.339148053270328
test_id2841,8.147312450729022
test_id2842,11.699306452680407
test_id2843,13.412541779473568
test_id2844,13.529653717937936
test_id2845,15.115847047621067
test_id2846,11.75918425354135
test_id2847,13.338027695328236
test_id2848,12.715429089796023
test_id2849,14.383877202593535
test_id2850,15.310534063423807
test_id2851,15.809000539186217
test_id2852,3.574379323590897
test_id2853,8.309576340532312
test_id2854,5.147318937887354
test_id2855,12.285493386988229
test_id2856,2.595564524117394
test_id2857,9.263116583820825
test_id2858,7.209908260201619
test_id2859,11.504978272879232
test_id2860,10.06752064827023
test_id2861,4.830101809476923
test_id2862,3.8279602224014284
test_id2863,7.554092125595535
test_id2864,14.50549621625558
test_id2865,14.87799376302837
test_id2866,11.414000550467959
test_id2867,7.05485359556585
test_id2868,17.898473047327766
test_id2869,16.705678220315125
test_id2870,13.675959064015409
test_id2871,13.993413707509488
test_id2872,13.988427531707012
test_id2873,14.227374910841746
test_id2874,15.572941141965167
test_id2875,15.267610111606931
test_id2876,12.6302531863103
test_id2877,14.115785083085253
test_id2878,5.085496644851861
test_id2879,10.888074945588697
test_id2880,13.865828573488443
test_id2881,13.135741631349308
test_id2882,15.43002311790246
test_id2883,0.8118955787902418
test_id2884,14.38797840262985
test_id2885,8.242524916650241
test_id2886,17.05416290149679
test_id2887,12.383341010427094
test_id2888,18.651115604172936
test_id2889,16.09245038571744
test_id2890,14.960368392879467
test_id2891,14.574368607774527
test_id2892,15.148939956489043
test_id2893,-1.3025104824399694
test_id2894,14.452630845546699
test_id2895,0.23652311067621798
test_id2896,18.353814124250086
test_id2897,12.345621629091916
test_id2898,15.915967012925194
test_id2899,5.4395288023435535
test_id2900,14.752268811002615
test_id2901,10.582955116929533
test_id2902,17.825672255100887
test_id2903,10.995461521733192
test_id2904,8.693429517020741
test_id2905,3.3159947895306057
test_id2906,15.770318593031906
test_id2907,13.411079226717465
test_id2908,12.832322435418353
test_id2909,10.430893051287152
test_id2910,9.931023672897693
test_id2911,16.189158316884075
test_id2912,16.114758414807458
test_id2913,17.938593845698758
test_id2914,15.795678800680957
test_id2915,3.75923519831691
test_id2916,14.920877934611347
test_id2917,13.866237345639641
test_id2918,15.997914824374591
test_id2919,16.661271094341025
test_id2920,16.159417241793196
test_id2921,12.112323270629588
test_id2922,15.328350369722981
test_id2923,16.096407597421166
test_id2924,9.72850266122161
test_id2925,13.092713963636946
test_id2926,10.676090738171364
test_id2927,2.30262195598141
test_id2928,15.018655893683558
test_id2929,13.8339421175497
test_id2930,10.77792570713493
test_id2931,14.18661363259638
test_id2932,7.745679581383312
test_id2933,5.303467227596095
test_id2934,15.581130955946403
test_id2935,13.495286348466404
test_id2936,0.013999405152760972
test_id2937,13.605866459125602
test_id2938,13.897880749884484
test_id2939,11.023970280991962
test_id2940,6.615466878831436
test_id2941,9.860882300941594
test_id2942,16.42144765954193
test_id2943,7.9613251155207125
test_id2944,10.0981886316551
test_id2945,10.04856240980057
test_id2946,15.52156928741766
test_id2947,10.550906298156239
test_id2948,2.608583636267654
test_id2949,13.226915647392051
test_id2950,4.2047348270373694
test_id2951,17.933975078076614
test_id2952,14.126430867275092
test_id2953,17.178534260988762
test_id2954,7.148663985413134
test_id2955,4.219859285607431
test_id2956,9.51351655624667
test_id2957,6.2698096741675515
test_id2958,17.03293995351908
test_id2959,14.98813024922371
test_id2960,14.046553554086337
test_id2961,15.342271416677237
test_id2962,13.73103014154925
test_id2963,14.229606940569647
test_id2964,16.115471485118988
test_id2965,15.395472965810107
test_id2966,14.620915509173821
test_id2967,13.719450510199529
test_id2968,14.698999687873313
test_id2969,14.018317303018986
test_id2970,15.239699699898901
test_id2971,14.935898647237755
test_id2972,15.895973247324568
test_id2973,14.206714891168263
test_id2974,1.9033995463738758
test_id2975,13.363692607073062
test_id2976,13.82310539854947
test_id2977,17.93677835235525
test_id2978,1.9055944979693602
test_id2979,14.000781825094839
test_id2980,3.634932809974065
test_id2981,5.479445815553955
test_id2982,14.73019621158676
test_id2983,14.306130471413828
test_id2984,10.768965678756679
test_id2985,15.601385019471286
test_id2986,12.610061952995256
test_id2987,16.40839245210639
test_id2988,17.137299260373773
test_id2989,14.568728574093244
test_id2990,13.878525462691105
test_id2991,2.387221412886643
test_id2992,12.645023728511378
test_id2993,12.416717811488992
test_id2994,13.912508387315983
test_id2995,11.919265484645912
test_id2996,14.486841081463165
test_id2997,13.102652492333977
test_id2998,14.00418019347427
test_id2999,13.197087665923139
test_id3000,8.43590423967407
test_id3001,14.658829468584992
test_id3002,11.564529609078999
test_id3003,14.438858783321667
test_id3004,14.119306648185331
test_id3005,14.429228904525841
test_id3006,14.283430816699724
test_id3007,14.578087148969253
test_id3008,18.753387708663784
test_id3009,13.446986274166628
test_id3010,15.51646364847263
test_id3011,12.453425621495956
test_id3012,9.32736972707625
test_id3013,12.963551793826017
test_id3014,14.864688851524193
test_id3015,16.266533594743994
test_id3016,8.34990027214077
test_id3017,16.61664208640165
test_id3018,3.811254015166357
test_id3019,3.365951617745556
test_id3020,2.0856135209164584
test_id3021,9.818322747630711
test_id3022,12.807911481211994
test_id3023,13.314540921912997
test_id3024,16.143148270907645
